TFAM_to_mtDNA_ratio,nucleoid_size_nm,nuclease_resistance_pct,cardiolipin_pct,OPA1_mimic_activity,MOF_cytosol_stability_min,MOF_IMS_dissolution_pct,fusogenic_LNP_score,TPP_density_molpct,ionizable_lipid_pct,particle_size_nm,zeta_potential_mV,cell_viability_pct,reporter_choice,endosomal_escape_pct,mitochondrial_accumulation_fc,OMM_fusion_pct,MOF_logic_score,IMM_content_mixing_pct,matrix_delivery_pct,reporter_signal_fc,persistence_half_life_h,M1_pass,M2_pass,M3_pass,M4_pass,M5_pass,M6_pass,overall_success,cluster,composite_score
1.1381224886042869,121.5206198900077,78.91530811224999,19.14067719139885,56.22335200630493,96.97658344012494,54.429308432618825,27.700573258863898,3.501602741995023,56.526563198301815,144.6702660452615,13.007648585555966,93.6256422870483,sfGFP,56.06717420474811,7.828356411926376,52.138266538429576,73.31749836448502,67.81884907527234,53.60886293815316,10.33394860534217,43.11974084680836,1,1,1,1,1,1,1,0,0.5440915073561501
1.0559785335161653,98.70804767271314,87.17363781792332,20.207079465824776,69.66103300185425,83.32793369782124,100.0,69.06576811677299,5.538919808748037,64.43127144601904,151.06726949025776,-14.671472925809272,96.36172146341866,sfGFP,72.62198104890638,9.519636355283563,62.770661449420146,25.992393828410552,80.32311373877388,67.21715810829524,14.673675213388918,49.14112989319209,1,1,1,1,1,1,1,3,0.6843882110795568
1.341035107493461,143.4584296228563,33.5856259613399,19.85053373255495,67.19722650596094,135.10301028964918,59.69640115745662,90.12673563617396,10.188533705386105,57.45704083562555,155.00593723028547,-2.97591752087214,68.11585602614672,mCherry,57.17071595511284,13.994424033105227,82.25565866035963,32.67753812843224,71.78648773473525,61.02825525149868,11.300270196508865,25.69401793688317,0,0,1,1,1,1,0,2,0.5516839659494126
1.0313061256619769,99.37793819846429,86.45478934970374,18.68643248732435,39.657121599334126,108.56662329996453,58.87057546724222,48.66301565511261,8.629731428464439,57.8747465907915,197.36751277190774,14.85034555838069,100.0,mCherry,60.06045329376107,17.952151978634713,66.18497399280544,80.77200600319983,64.67072876974684,66.25802653709293,12.824795726765544,55.116812219018165,1,1,1,1,1,1,1,3,0.6754780867391791
0.8926486147186867,112.01926658864642,83.36968221103362,15.417138102227115,88.52722879136694,90.80107788700947,60.443206401039056,50.24421884168302,10.145131955004084,33.98708218467833,192.81964213117047,4.001057919979276,80.83214243723695,mCherry,15.437578888978551,16.611594654100394,49.47030699247479,83.3716790275511,70.50064058223079,74.08195870066172,15.905154123809252,53.66917614204063,1,0,1,1,1,1,0,3,0.6048640240780793
1.030574375758071,111.79527311170592,88.07235277645873,35.751467600912115,78.52677306270762,108.1569222678729,86.3520582762644,83.91237476895513,9.235721563749134,45.33018571154599,152.4886214842454,3.746332878835008,97.79560509628595,sfGFP,42.751182949631726,20.01714746478844,87.34566018321858,67.87750060781144,50.38870797984487,51.49323445399194,11.544967631448353,48.820141992740986,1,1,1,1,1,1,1,3,0.6422112987349304
1.1358245072590971,125.5094438406743,67.39792273395004,33.20477202496811,28.285739137182148,151.66339351294917,50.51664046550385,40.35792656023002,7.501921230180437,53.58994445474997,170.46975550920456,11.94215744680276,79.37430383222926,mCherry,55.43528478906066,14.607761707323442,55.019997391938766,7.355023720483757,26.199363172873053,40.570139185415385,9.654536757498436,41.251933910327914,0,0,1,0,1,1,0,1,0.42725077850517135
1.0122150175814262,109.57444121114027,90.67673200247876,15.0276050784623,20.41556890397179,74.43609104880018,76.27995863024225,75.51495677182099,7.737731687802436,35.675107823199326,160.9973530956953,-15.603839067487474,90.98919916908008,mtNanoLuc,38.508020812303286,16.475608918444234,60.733280867593685,56.43345084616476,36.07051043973072,44.67749242413098,19.14143357471066,42.54818028263551,1,1,1,0,1,1,0,0,0.5491427220585259
1.0101479228009707,100.74410142873502,76.74236560175784,31.492700507821407,45.92574203484421,121.53665015191137,48.3379697699751,66.75909649295647,8.844832263238892,51.989781972892445,198.49841193398353,-3.9670809807913567,91.27531041141376,sfGFP,56.72055090575406,13.715130591266517,67.45732552080838,38.38066833547838,34.06040596125272,47.60795156492322,10.56419936392447,37.2949557533758,1,1,1,0,1,1,0,0,0.511347431519086
0.8245020780483111,105.05297610701426,68.9661745145606,19.603207057162884,8.943310440768414,107.42706525906706,47.08917507740481,80.43608601318537,6.942031048121843,44.718157986080215,152.2952478808247,11.919388384117026,84.50192851681503,sfGFP,47.29092579089496,11.946621437841445,64.4042241369954,49.645550740871116,33.44909811417981,29.927935757440373,11.103483705644308,35.800495325237854,0,0,1,0,0,1,0,1,0.42866456752729515
0.8342747706122629,89.89657497172826,81.25263517771998,22.775124839990262,87.50963092270867,88.51598727987079,68.67479429320294,57.70506416296434,8.29287489910131,45.20303382181359,179.62205466374752,-9.446153348918372,81.56725742677551,sfGFP,41.27340470750783,13.428634687383648,70.3556871127534,89.7895801630404,90.20186109777367,80.93940020411816,12.104532569674872,45.387808666901,1,1,1,1,1,1,1,3,0.701684924915072
0.6493486820500767,136.0554870683544,54.87824345780221,21.620356240618506,54.86448814942,73.11123277326452,83.85609921970641,87.64418100410364,8.404527597460733,48.64993753664356,224.55680456622352,4.286776947633945,100.0,mtNanoLuc,48.192267209406126,21.780382420390854,87.50592954240595,44.11395563174516,71.24517010057369,71.098842407674,15.69883889995837,33.9998919814586,0,0,1,1,1,1,0,3,0.6902373045535587
1.4373941857967347,134.97775275813456,37.02570054036599,18.041508152476204,18.72605918634291,120.77515318021331,55.100084282663346,53.07077964288142,8.108132371813193,51.52904128412584,162.20140711452564,-12.492300487392367,81.0254899227803,sfGFP,52.86465429526139,15.343325766054408,69.03286402377385,53.64430077903188,48.594569390345,49.15487850181594,6.454775989285838,20.041944110652295,0,0,1,1,1,0,0,2,0.4481404014991251
0.6890341911521787,138.54801527062307,49.91952211981232,27.90311406163688,61.64695622758297,103.72354976372124,54.97330448167412,33.476176538194245,6.082125250101584,55.3065477367118,130.72096036759703,-0.3127726319482722,100.0,sfGFP,66.95787617439858,13.326022515457288,46.937894193536486,74.57656792322027,66.27817681415547,57.9650777873204,8.902889500542042,36.244663008333504,0,0,1,1,1,1,0,2,0.5164770306778668
0.8267737005510232,99.2945816388695,74.59131208964327,22.755319183459946,31.50344266595284,138.31402143318843,73.43417202341824,32.263594048243455,10.8461821415037,37.22709335801548,132.2224324393472,13.020366050031697,100.0,mCherry,35.88975545574516,21.15591336753775,64.86705707423175,30.44911328661824,58.72555821342093,53.45932302494392,10.790888485416968,40.21400358245119,1,1,1,1,1,1,1,2,0.5877906384566247
0.8203981836077007,110.1547086779101,88.45932025484768,19.14069146068455,69.78329617041786,130.03908566820417,61.80830446258619,40.349705359025194,10.811773317565718,57.44906894292426,121.73094952448572,-10.885077679877961,82.68330613578642,mtNanoLuc,71.54208985992179,15.771125175998378,60.17915377409339,44.674952912357064,78.90419517799282,73.8159819418947,19.083134413169113,49.30451668086469,1,1,1,1,1,1,1,3,0.7304022192279233
1.2237310942361104,134.825411347853,46.667464046368465,14.172463337197165,70.97632655374525,104.01344851777992,74.24001828274318,72.17330935333752,4.34102003385968,54.328288703199846,174.19844812979966,1.443421093016393,70.27081481865909,mtNanoLuc,67.90798230702546,6.865252860683858,59.49075416193128,96.52593965965721,58.16548248494713,58.71053037938006,14.866276229270992,32.297325165978556,0,0,1,1,1,1,0,1,0.49010194752329583
0.926262580426993,73.74504709440309,94.38674982656798,16.63842991768528,62.250929095266294,73.33966437261104,32.743432987616394,46.48054694225203,2.450511323255462,45.507826871626705,160.23961385783517,11.097747747809054,86.17377479505478,mtNanoLuc,44.875599849746344,5.841135686342271,50.36226820838258,9.989021675062425,62.694854556298544,56.3942040844682,17.212670621291203,48.4282186844324,1,1,0,1,1,1,0,0,0.5648338859576805
1.3119355181684336,124.41586870244757,34.272540859840056,12.151719306387418,65.30791823419628,156.62921348009095,43.29187117563345,59.6598624349069,6.396513475619614,57.52506277854544,135.010351189418,-2.905362313478104,81.49817104626037,mCherry,80.50075408947623,13.195783066829149,67.48692366121044,3.1519482347186463,43.25654093153712,36.766090514344384,7.147890353409132,22.303548333762024,0,0,1,1,1,0,0,1,0.4265150437635878
0.8316273439390329,118.14726567179892,79.84185908356628,22.073341290491015,69.87292429291163,76.42121236917893,60.89071990642204,61.63508999768839,5.499100575186915,31.317381987909883,201.53139267150817,6.626222009626323,92.93519605354993,sfGFP,26.270797515649193,14.572309503358758,55.08623131312416,57.78210208962773,67.37094140708817,64.92820548972038,11.456868529109107,45.54011288544942,1,1,1,1,1,1,1,0,0.5763319681629774
1.0697485405559506,111.74348413548856,87.35505155165527,14.820006446293625,46.846076815657575,119.91657114442782,70.13279883559031,46.05499239029317,3.3839860762720737,49.65042373785871,133.7958831610956,18.522312154025116,81.59757949620494,mCherry,65.56146086661064,6.114025395481768,58.873740200602604,72.80701399551042,40.348678003092424,52.73275064075328,15.698153728941577,44.70347441729238,1,1,1,1,1,1,1,0,0.5267073060600652
0.7911632366850607,134.30933783839274,64.87441865910723,20.40663692488875,89.00936363292786,41.84764028231986,59.6624922522663,62.8137134992133,6.559416659976069,42.430976170014794,150.91732778630183,9.814805767592716,84.19081506295963,mtNanoLuc,49.180898967668334,13.018736609372668,53.3839663854767,5.8487768292086715,78.93868917226482,66.0350153582008,16.540147496246522,42.78930809910605,0,0,1,1,1,1,0,3,0.6017277997577388
1.536287281943347,160.7901144841862,29.63072479907766,30.220611121662223,72.42253796039154,142.11984630154225,63.43719584402218,76.93725071745017,11.067648509875816,37.550051411002435,120.23128273306615,5.691499507674695,85.6483642916427,mCherry,44.862453797438775,20.485249605504453,72.129154545964,22.92130955286048,62.723567962023296,46.117939698716214,6.573641398861016,19.20856931193916,0,0,1,1,1,0,0,2,0.48349421617984056
0.7031003952426218,127.17322052714506,65.25173315360445,29.195797437529514,57.79075751762767,33.983241290924184,72.91798519450809,60.64352903910255,8.643059413118689,33.15890019040789,143.74185350812033,16.839326141246566,74.15911959583535,mtNanoLuc,40.297868011818544,13.278396119061435,61.79763076310653,3.028165360739071,48.02792627105133,45.65797688085526,13.658180838006814,32.902926129329934,0,0,1,1,1,1,0,0,0.4822012161235284
1.077455177556757,87.65061946224756,89.51454281251203,21.806338635384293,76.2829512320829,85.59390905405928,39.55965903228913,76.53228345073545,9.547693986980656,54.316042852798574,119.46925920051046,5.170405604758431,84.1619379682011,mtNanoLuc,64.89906218274005,20.541699369633513,84.03897987797978,26.599006703740933,68.67447979101509,69.81799541289315,21.966521021617346,43.271764794380445,1,1,1,1,1,1,1,3,0.7759772909170711
1.1584442202330245,136.3858609358023,72.48086192606198,21.4774916431411,73.91077268280193,63.13531632419736,72.91470100824168,53.2109513024256,10.806744669345688,53.11434564990144,143.94087653725748,2.9308255531717875,85.35828700108651,sfGFP,50.15225728110115,17.115991649282904,54.572049720542026,33.359644184959805,80.62533157079929,66.3008633056678,10.951724273278096,34.575707291259874,1,0,1,1,1,1,0,3,0.6272167204166066
1.1034497743628746,133.89361772819456,78.07601970589619,33.27924729652605,27.90514794858414,136.86531164655898,80.91108960216002,64.78013441423883,9.428179806858747,59.98683304717928,110.8541204627994,-4.442083093660729,79.15611742199175,mtNanoLuc,65.60809674927089,15.646896554088482,74.7207294800383,29.052785885325218,33.11457552690965,47.78040110101099,14.599297798009617,31.740299258677968,1,1,1,0,1,1,0,2,0.5544757773488819
0.953678085280573,75.95402766921279,80.64556727229785,25.124536722152268,27.111556540122063,72.73483420837853,55.82885188202849,61.748625776632394,7.086860944401879,54.65217427620448,129.65573809690264,10.7969820812771,89.57432544671231,mtNanoLuc,74.13293554943792,15.07139851770779,73.82503541422241,42.92403711556897,49.280219004197086,55.612124420477045,16.184753696914044,37.022455780621335,1,1,1,1,1,1,1,3,0.6297546586564577
0.9675448250666434,101.92395622019968,87.2747939032025,20.033161240740863,23.777893055817437,110.86395092482302,46.4995836233718,79.32811903120307,10.420671564747453,45.06177124831943,122.64295534732379,20.343587918018198,97.55449756859628,mCherry,58.13365021600586,17.368517781888187,70.05832733151068,45.6230412688277,57.3338623711114,68.798565756111,13.081985668301995,46.40119615391945,1,1,1,1,1,1,1,3,0.6678725681549905
1.0109528679947775,100.46601124206981,92.91490977687963,13.443891297277288,29.314931824924432,103.00880725367901,77.99801404910949,67.64370004425554,5.50270529192614,75.0,124.38857479564714,-13.087879394480037,83.71379741190282,mCherry,62.793289218954776,10.176847159016637,51.95576667864862,91.64913747842573,53.86980385216608,52.67701004327702,13.78754761652366,35.52217356292236,1,1,1,1,1,1,1,0,0.5668253280844489
0.9632494995928779,73.92432628692079,85.14606893532239,24.363239308988458,62.61984290475493,51.64875888261245,92.95143405435013,48.44383900351187,3.7017723308130828,58.14887585085971,115.8239559835974,-2.7290058433127635,85.90246040776906,sfGFP,63.00071343021526,5.279420805416386,44.734638798193735,7.975989892948229,62.751564164094255,61.77277583479669,13.280920877642686,48.67244550869648,1,0,0,1,1,1,0,0,0.549621138813943
1.2409697791987275,124.86175686770218,43.013957555285266,26.975942635497173,96.10323314827602,125.8691572990648,64.6601217814134,68.78147783371764,10.997923798849506,36.49416442862028,135.45808716309514,3.3245895085793578,83.51372008731217,mtNanoLuc,49.86788463456727,18.077227919513632,76.71314222234848,56.49525612626775,82.85179126112774,52.11362836774391,11.508546455244176,24.236711088604945,0,0,1,1,1,1,0,2,0.5891232021084839
1.5526307503978378,159.25930381167188,43.62253482220821,18.210090852918135,50.74621442533533,94.52054125328536,46.10766703143858,42.786926745425035,11.344323110047139,46.70489007877456,60.0,-2.995226809166791,100.0,mCherry,42.941949987680474,19.766929316060928,59.63060177102878,47.82727785308366,64.82056252166407,55.52124860400997,11.56775136745626,29.06342219865469,0,0,1,1,1,1,0,2,0.5332028688572663
0.8606270537480416,123.99473069684267,79.62460852178685,23.747216530828197,53.39327290759132,140.22932023375176,61.89477919267084,67.27012904011247,6.478813243099675,50.267552355854605,170.64901768584068,10.388942298206029,79.8376246158685,mCherry,56.848522155039184,12.053089831036193,60.28448661754974,25.23756010958523,54.30555242848349,51.92804504411673,14.024450788367162,43.75166071734432,1,1,1,1,1,1,1,0,0.5552246897979853
0.6575492551052304,141.50329401092165,61.68045651767555,19.818560230509824,67.79586904073815,113.40484807145964,46.99254378980977,59.4493028805485,6.1641132132375995,45.36968615964258,156.86671847581937,8.946621862153334,79.43418721377589,mtNanoLuc,52.52841571926024,11.115843635720701,65.20089208925455,44.68953790813863,54.41630797141626,48.6424851229372,12.663627180841827,32.18624434446226,0,0,1,1,1,1,0,1,0.5050089467200601
0.9779294879121863,101.36825975139197,97.10010274005354,20.895805604805982,67.50273474358521,72.19907274555315,74.88979975004368,62.69906611652553,8.89609803853426,68.53547718542742,157.374262938587,7.230100713289968,80.73327713553519,mtNanoLuc,69.76675561367217,14.301605022810987,65.81912331354171,52.29858232087455,73.76895849171811,83.0433803447835,22.10453900350215,48.48376996446134,1,1,1,1,1,1,1,3,0.7676762985924589
1.6449273344135795,153.7657742322586,39.299854895805744,7.073067654626012,42.494430416822794,88.9660285966079,61.08898049232617,59.27922334887148,4.759248387941421,45.101777398763446,140.72785406429307,18.69398430066279,98.86021758958734,mtNanoLuc,57.60137424002583,11.566620340100346,67.08466607235421,82.14726327809501,41.985436441149105,40.82188221983346,11.128788577358257,23.60925287883297,0,0,1,1,1,0,0,2,0.4309234663216316
0.7990813580075673,123.87846374056376,75.9269930698963,20.669311577703187,42.41970353959955,88.1107099586908,45.29667236477989,49.039863199847524,6.899472247600116,44.13527596366518,190.63007178575373,6.58981317262929,99.71995942272717,mtNanoLuc,39.931193934695344,17.57133535179363,59.944390984342675,41.64861090861007,58.73076234038761,49.17556040657,16.508009950277042,46.99052213878166,1,1,1,1,1,1,1,3,0.5791423617298385
1.4097792013610169,147.1816339303991,54.34274009456704,27.816215814448327,57.64490459039223,118.33988736465218,65.58967598698392,46.809718997791265,8.086419020676342,55.411969664286126,121.5942989253508,-0.30008586387981406,77.77059590389787,mCherry,68.27827630481845,12.213438308554274,50.29232710204649,74.57276154371489,61.59577194390436,49.74386919541461,10.646239997789054,26.56634315688464,0,0,1,1,1,1,0,1,0.4942940124139481
1.4194252035191102,155.96698674603513,40.3499452602717,18.21158466660065,38.60871034316278,117.355923907277,50.2032422743393,79.45091950519914,5.771961422006111,49.204098778462644,87.11804926987601,-5.195441514023978,94.18704189580302,mCherry,36.42187742973474,11.947704897581088,69.68454081147092,48.14889503966741,59.34297815732671,61.15946184006238,10.817054916878936,25.66273090566517,0,0,1,1,1,1,0,2,0.4920866781591515
0.8616029395730014,125.48710717248156,84.20092907137521,22.315158209291898,43.577922756462364,74.80385449132208,38.32892893822286,93.87923223550004,10.248431964471692,45.77878662574662,155.818365933439,7.819635599900311,82.21574702990507,mCherry,47.13905433463008,16.507536046813406,80.08656815972166,17.17530608413766,56.92153216865473,60.101163160972014,14.406065380476743,42.10820855819608,1,1,1,1,1,1,1,3,0.6406031332868969
1.1422457697963189,110.88771897521063,66.77872649171593,17.464295759848476,46.46402566469701,123.41497206375605,75.666992425966,64.87441632304652,8.143009765326576,69.65827039881135,213.05317178932603,-4.977828228329015,72.45288394362777,sfGFP,56.704935665570346,10.42186318729063,65.71693696409551,61.95559685116947,57.17068534277714,54.287520866645416,13.321616888772668,35.54510426103033,0,0,1,1,1,1,0,0,0.5345135863473768
1.4070991557821344,154.46583151409422,39.63121146801111,24.162650057756636,80.53295819973965,107.19781738816454,67.37536129128743,60.57201280367841,7.159338993798206,63.3620212668683,196.890975461902,9.934030873473116,72.43888109917023,mCherry,43.84866791274149,12.356003141415888,57.198641541817445,95.11744730297815,68.51788277870072,50.95246382394219,8.816096498699277,26.460078891659535,0,0,1,1,1,1,0,1,0.4564402375336586
0.9052180647531283,98.8704483853061,93.28946755189521,20.70086081478296,48.57608148751621,115.08175459182442,53.55529681150724,37.897302364111134,9.95657048340414,33.89803016631818,178.2972153814368,0.17078281140721163,84.6337836479438,mtNanoLuc,32.88157557503318,17.625583517387128,48.388822137926816,59.45188916671227,67.76964895276801,53.474975506594795,17.368439070151737,44.4218859622386,1,1,1,1,1,1,1,0,0.6087670534189504
0.9491049099744095,95.4422669488169,95.54022637070697,16.36455075590796,36.348188322247395,110.53487164076274,84.89731657120991,28.33249443508696,7.878801536269178,66.73024062280409,225.60991940906624,-12.341164814876542,94.63265993866847,mtNanoLuc,52.200600347690916,17.119500485783263,59.02999004647096,69.33645529547998,53.79236588593663,53.84844906648975,17.620780132869747,47.77694795808529,1,1,1,1,1,1,1,3,0.6312084208064018
0.854579771512839,101.82287126106739,88.35251713965427,29.995308805990767,61.4140564705991,119.87058691612596,48.55873082809618,31.058480876529682,5.712129315673265,46.21144357765283,131.87292679876197,12.122809063590234,86.43403050446481,mCherry,51.830840111922164,10.873437121791907,50.13433597938999,41.04372561551935,44.2717637075625,49.56256903851192,11.856674164138271,50.6702409429156,1,1,1,1,1,1,1,0,0.5105669946693366
0.7463108173267833,124.73421977638141,69.23129593229464,27.57359208119329,61.02761583522555,67.0156458076909,54.17572066304876,69.55161127106466,10.661661896041043,59.34558503939297,130.15048749995336,8.556676064466998,87.56360308345138,mtNanoLuc,67.89646492769769,18.662525465476566,74.87258694914132,30.624070522965706,55.67094438421322,53.43960448619365,15.341794539390921,36.39193415819428,0,0,1,1,1,1,0,3,0.6237558336658968
0.8376806137334982,107.79203368559352,71.4299151111562,18.37055941643095,65.38440724400112,100.70257470179567,68.75087302844948,28.042329468576042,7.435429127837331,67.82269266618255,137.10810146144237,10.38619887933383,68.42297576841558,mtNanoLuc,64.01035927525551,12.370747368555179,52.00043084304963,99.76574613280397,68.08989349774434,64.05697936344049,17.23003474101062,34.702650820627106,1,1,1,1,1,1,1,0,0.592170371074453
0.6940149333094359,128.29049316160047,59.327923714480335,24.986729856506663,44.37518023477583,125.22256033834319,77.7727709745781,71.85068902743133,1.0,56.10008224422613,60.0,-8.429083608808492,82.73843825682796,sfGFP,52.75333573515793,0.5,49.3565112111457,55.74056649619885,57.40038505869173,53.90414584679533,11.136017799313711,33.21234178518109,0,0,0,1,1,1,0,1,0.4293607271373855
1.0085208670648065,109.2983624855944,98.12270927289148,25.224472016922284,26.591161127499213,128.4716288848618,69.03745716917315,40.2483076715661,8.20140413169573,70.81379208158661,197.14692224700244,14.659376572146838,83.6673768691672,mtNanoLuc,60.39764599908752,16.687883560761573,61.53829557853735,52.22206747014182,44.20766030824916,49.20751344781738,16.218111565775732,42.82003327902095,1,1,1,1,1,1,1,0,0.6067189661671858
0.8075066922353397,110.56319914936833,78.04911626908516,25.853807410067056,41.75747406515617,128.42533500785981,51.848774233420116,62.873021243277556,2.7021087827698875,56.53510988297551,145.90045275280318,18.85906136641927,82.36987040712249,mCherry,63.29817606285915,4.972879247918133,62.766797320143965,34.7068371547663,55.72466408697647,56.66004917727798,11.064403043990204,42.89353636317353,1,1,0,1,1,1,0,0,0.5325736356434336
1.058446477947687,102.04373166897716,85.05342077781013,11.834464624029533,63.322871054210125,68.42230164937138,57.72767418804539,52.66216188227741,12.721138335402046,54.289196248239705,123.85816844861218,-3.8171139058015884,76.24191501104247,mtNanoLuc,72.50599613939218,17.748431510881957,85.67521570536024,37.307220367252306,59.73232636307429,58.865529855637185,19.18141205817132,47.87470669665794,1,0,1,1,1,1,0,3,0.7073445567498584
0.6110260884490932,136.1699463151907,45.43829445276627,28.03963924619577,64.46677688196924,157.34741981843325,50.384520771808965,40.90847736838188,8.405752026933401,58.09407738620268,138.73621591580428,7.135204225498667,100.0,mCherry,70.13326769367724,17.96187965843405,64.6564007571134,4.45145120471263,48.352326555037564,41.02129178674329,8.955404724186096,16.14924302576349,0,0,1,1,1,0,0,2,0.49407177070566133
1.0827200580536143,121.84324682249749,79.26736918861099,18.58180622244561,33.439358431731286,147.95254003054944,56.01811271011342,35.079756831554704,8.405756627797482,35.619481453743305,112.43270654672274,0.8713562081169899,92.13034645634016,sfGFP,43.02361029344356,19.81416906105802,63.011603829790346,12.444102855232886,34.69287684223175,53.63791642479717,11.039574642763386,39.632618514602036,1,1,1,0,1,1,0,0,0.5384331474859231
1.208382240402231,117.6285076186106,59.277685969326974,19.853032399352397,43.99453590597509,69.03451798271347,57.380887968869395,28.983143468541343,9.381085847733521,45.95803957025097,147.26126343042145,0.7097985973119232,94.78903669347638,sfGFP,56.82591984772273,19.168586004411154,61.63961346798622,38.05486138303651,63.76298426924355,46.412914172048346,11.648260619175657,29.868608286029772,0,0,1,1,1,1,0,2,0.5603477055467859
0.5015660893571361,155.15780464930427,37.868888697427735,37.8272905135612,25.571473244704997,86.02929503539104,69.49313582791149,40.523143228741894,3.0426108098232545,37.28807509154303,127.4719427782194,6.180494207798148,87.35265530669939,sfGFP,42.51939806175533,7.196101726144365,47.76067351938324,85.51609202999366,27.319042271760065,44.8245443144973,9.650671661809318,21.9325939830946,0,0,1,0,1,0,0,1,0.31279107300787673
1.093514142461893,120.3793340842122,77.40638213760762,23.81124028432607,28.72321358249572,115.55445776879911,49.57974381646449,100.0,8.494328822030694,46.218338866384045,129.10543501355323,-0.7066740630761243,99.7430040517255,mCherry,57.344274866866094,17.990880714442913,83.95819399562615,48.929656378071115,52.28858710429858,65.59649810211904,14.946685345367142,48.997544230939894,1,1,1,1,1,1,1,3,0.6664547872648264
1.306917248118323,118.7011234470264,41.184614357862685,19.682065147316948,73.33437233481877,73.35678207480656,79.18667752570038,83.47301841870716,4.962620579320095,52.497077775113425,114.38353747708615,2.6236845820681483,76.95753100647224,mtNanoLuc,61.905411362293755,9.79836820137278,66.57086772029145,50.99805689544073,64.89924812939225,43.74924238585878,9.931576098288899,24.457897208283107,0,0,1,1,1,1,0,1,0.4706101536924867
0.6975897453271986,124.71276638966907,51.31192148076822,8.768233763464565,81.10790073181975,112.45167872142552,61.55042259454937,63.27354913758618,6.480348552778558,46.528718005133314,146.54800972236623,19.85287110017158,94.9759357597268,mtNanoLuc,55.06058786142784,14.809456458484316,62.96247390991285,80.79301757883478,62.19288844394707,52.195530101838465,11.781178172337354,28.697976017444354,0,0,1,1,1,1,0,2,0.5307740448360699
1.418143096709426,164.59973689366444,26.079299802839195,30.338584803678135,15.15976564769759,101.35173817172782,46.62966426503865,53.40479415824579,8.589820226604465,46.56235170176805,127.4958886302683,-6.294358689171064,74.55198073441822,mtNanoLuc,55.06264732623418,14.861235444879261,61.5890173803691,50.450501569559016,19.990780231110598,27.257244650932655,10.235966054278304,9.099753949698375,0,0,1,0,0,0,0,1,0.3104188370712338
1.1047547523415113,141.47828351140348,73.49686378095967,13.928741975148384,49.43844692050196,133.66074407471044,68.99487883556547,49.44072183905153,6.1145380440420585,34.435095290885414,192.58901337599224,6.705025156791082,86.96774504833405,mtNanoLuc,23.363059238740387,13.663359792024966,48.73899240113173,40.34513417410111,46.67128950825711,40.51787749214348,15.81088753596556,36.060374280590196,0,0,1,1,1,1,0,0,0.45736624063217796
0.8237470360603978,102.82395132794034,77.58664887131643,15.97936657900298,61.935005066041334,107.89155130013484,59.837616669700395,61.97511694067983,2.699096317794289,42.75459394255654,163.89144999970142,22.377760702003826,86.50240032378866,mtNanoLuc,35.32852258444961,4.29875679346038,41.08215141823904,83.61779671156638,72.20928494977734,65.52711416359936,18.96145710927016,50.175241193867585,1,1,0,1,1,1,0,0,0.5379788912330585
0.9860577305855734,90.32162875995687,99.0,20.011886205472905,78.76062773260207,34.08395769766465,53.71854722526753,49.72529379768252,8.698309744721827,64.68138722700314,99.21894207904401,4.408373222355721,87.4216217196574,mCherry,55.65030872877182,13.893411781933056,63.65572973805852,2.2208130091410085,74.40055868217252,60.83006516898053,14.28648268984317,44.46811147810513,1,0,1,1,1,1,0,3,0.6802054061066909
1.1395817281304306,114.76781008843193,71.99040320679602,30.498470750201754,15.03842080580097,120.87941125869474,87.4972710261337,49.60402862745322,9.287235957390564,42.43059850273024,166.46879676396782,9.746033240437908,86.55378085741758,mtNanoLuc,40.296029771188515,18.73611051146181,55.357450194455616,48.120930003601366,38.79992248737673,36.02016454576413,15.371084894252029,34.73301619426026,1,1,1,0,1,1,0,0,0.4842013015391894
1.0190013478531028,110.95799205130078,87.81517588758359,26.639439919994555,62.186648709657035,131.88887237369164,56.372285877917626,68.7604576715774,4.737445814116226,44.55447154943569,156.97285583875515,-2.065724825848104,64.64466902910102,sfGFP,42.09991767733358,6.331777182497761,62.07261167587678,35.14585895803039,67.33698540034341,61.58971671418987,14.101727366082486,45.32854778375804,1,1,1,1,1,1,1,0,0.5704779337277088
1.1346889981115922,123.5852619124964,70.90861049290217,21.05297494095844,66.48464256872684,93.10761504826485,53.826568579520504,41.83079211539643,5.531239164673395,50.33231343544868,147.47134162476814,-2.991631842771125,82.37752882264672,mCherry,60.40979134883269,10.084367356553923,51.163084684645725,69.42113463786306,74.77025898097324,61.62090537518263,14.300923378229562,38.63084533733499,1,1,1,1,1,1,1,0,0.5812949195699334
0.7698316017301584,124.01868859758832,71.64866598389287,23.849752381832925,26.93080449460861,99.43635826670561,79.2926140166192,15.351365221607578,7.006330488751439,51.711750218775755,139.50400027701616,-6.724209506259964,85.67841183988547,mtNanoLuc,68.73629403471205,14.039236462826324,41.284225354913374,89.74525781961276,44.09872279256104,48.44479380887813,14.483300852179916,32.890155059283806,1,1,0,1,1,1,0,0,0.49962469256605857
1.0423402060090194,116.36965750081862,92.09504248223402,18.397685842773367,65.80500360916326,99.5325584355744,71.06963862108982,49.47100926046404,12.303643536246996,46.631287766782364,186.18219281620273,4.738405214022932,81.40390110928513,mCherry,40.01550246758709,16.80876391575271,52.51765085459047,99.83963274915885,76.7076226308289,62.65230130606103,14.55603587505012,44.13398493379191,1,1,1,1,1,1,1,3,0.64580870213202
